Category,Amount,Month
Entertainment,7374,December
Transport,12841,July
Health,9973,July
Food,3244,May
Health,9700,July
Shopping,4915,January
Health,12361,August
Health,13075,November
Entertainment,8736,March
Rent,6541,May
Entertainment,14959,April
Shopping,761,May
Rent,6774,August
Rent,5116,April
Transport,2459,November
Food,11206,June
Shopping,5545,September
Health,9877,September
Shopping,5338,June
Rent,13743,November
Entertainment,6395,May
Transport,14423,November
Utilities,13567,February
Entertainment,13647,January
Shopping,14160,October
Entertainment,8567,February
Food,11286,June
Health,11462,October
Shopping,8953,December
Transport,12140,December
Transport,10338,August
Transport,1056,January
Food,2952,June
Utilities,8079,June
Shopping,6159,January
Utilities,3664,February
Utilities,12249,March
Rent,558,December
Entertainment,9916,June
Entertainment,9572,June
Transport,4573,August
Food,11636,August
Health,2917,January
Utilities,6606,November
Utilities,8328,August
Food,3733,June
Utilities,9869,May
Rent,2069,September
Health,12557,November
Food,5452,September
Rent,101,November
Rent,12198,September
Rent,12389,October
Transport,906,July
Transport,4030,April
Food,10239,October
Food,12268,August
Shopping,991,September
Health,13062,November
Rent,3156,April
Entertainment,13705,September
Shopping,3373,March
Shopping,4744,January
Health,10766,December
Utilities,7411,October
Health,6735,April
Shopping,10798,March
Rent,1198,September
Health,13712,September
Shopping,3141,July
Rent,13386,May
Shopping,12300,October
Shopping,3754,April
Food,4209,September
Food,12291,April
Health,13118,December
Rent,14970,March
Health,2996,June
Utilities,1341,June
Food,6147,August
Health,6670,April
Food,1923,December
Rent,10928,November
Transport,9300,August
Transport,377,February
Entertainment,732,March
Food,10668,November
Utilities,4669,November
Food,2566,December
Health,8004,August
Transport,12604,October
Health,8882,July
Food,10394,October
Food,9616,July
Health,13371,September
Shopping,1036,January
Shopping,13853,June
Health,2171,April
Utilities,12881,August
Food,14594,September
Food,10091,August
Rent,13721,October
Food,12530,January
Utilities,10626,May
Health,3553,March
Shopping,5009,June
Transport,14152,January
Entertainment,14388,June
Health,313,August
Utilities,10285,November
Health,506,August
Health,12318,August
Utilities,5804,November
Food,3278,May
Food,3120,November
Food,9255,March
Health,5168,April
Rent,4685,February
Transport,5352,October
Health,4976,February
Rent,3489,July
Utilities,1366,January
Shopping,11693,March
Shopping,2975,February
Rent,10793,December
Shopping,6159,May
Rent,6178,October
Utilities,11901,February
Entertainment,11248,December
Transport,9041,September
Utilities,9210,December
Shopping,3330,December
Utilities,11271,March
Transport,656,May
Rent,9306,August
Rent,1059,October
Shopping,417,August
Entertainment,13803,June
Entertainment,3197,September
Transport,9194,May
Transport,11973,March
Shopping,8883,February
Entertainment,1225,April
Food,7162,March
Food,14999,April
Rent,4655,January
Health,924,April
Transport,10322,December
Shopping,1835,January
Food,2944,August
Rent,1625,August
Rent,6775,March
Food,5731,July
Transport,402,May
Food,1975,August
Transport,9535,April
Transport,10206,February
Entertainment,9755,December
Entertainment,8320,August
Shopping,10155,November
Entertainment,2025,February
Transport,1489,February
Transport,13734,April
Utilities,5595,October
Health,1390,May
Entertainment,2528,May
Entertainment,10325,March
Transport,11122,November
Rent,6384,July
Rent,12688,October
Entertainment,462,May
Entertainment,5790,February
Shopping,2533,May
Utilities,2033,July
Shopping,9868,February
Rent,2025,July
Health,7913,January
Entertainment,730,September
Rent,3710,November
Health,8812,July
Utilities,13618,July
Transport,6756,January
Shopping,3914,January
Entertainment,7619,December
Transport,807,October
Utilities,7366,November
Shopping,9876,July
Utilities,14994,May
Food,13358,June
Food,13339,September
Shopping,9006,March
Transport,6571,April
Transport,1087,September
Utilities,6152,October
Health,5201,June
Rent,11707,August
Shopping,5151,April
Utilities,11263,January
Transport,3193,October
Entertainment,614,January
Transport,2290,November
Food,14394,May
Shopping,9117,August
Rent,8225,June
Transport,1412,December
Utilities,5343,January
Transport,2355,January
Utilities,12957,November
Health,9176,April
Utilities,14364,November
Utilities,4832,April
Health,13798,September
Entertainment,1349,September
Health,9710,September
Rent,7387,January
Health,11911,June
Transport,9275,June
Rent,2530,November
Rent,4895,April
Shopping,1068,July
Rent,14456,November
Utilities,12973,May
Rent,5147,March
Shopping,12692,August
Health,10703,December
Rent,240,March
Shopping,8334,June
Utilities,588,June
Shopping,10806,June
Rent,14059,October
Shopping,14271,December
Entertainment,1746,January
Rent,14822,June
Transport,13495,January
Entertainment,11894,September
Rent,5395,December
Utilities,216,January
Utilities,3710,January
Shopping,11140,July
Shopping,11621,June
Transport,7591,May
Rent,6804,September
Health,625,April
Rent,7722,October
Transport,3442,May
Utilities,4906,January
Shopping,7927,April
Utilities,9482,June
Entertainment,4297,March
Rent,10717,November
Health,8811,May
Shopping,5308,January
Food,1467,June
Shopping,14568,February
Health,7114,March
Transport,9208,November
Transport,5391,July
Transport,189,September
Entertainment,8233,August
Entertainment,9279,September
Food,7275,November
Utilities,7451,August
Shopping,8156,August
Shopping,10426,December
Health,14097,June
Transport,2449,March
Health,6546,November
Entertainment,12341,October
Health,729,June
Shopping,9952,October
Transport,13278,October
Shopping,1339,July
Food,307,December
Entertainment,6907,August
Food,12096,April
Entertainment,13747,October
Transport,14527,December
Entertainment,10974,August
Rent,9306,July
Food,9754,May
Entertainment,12980,December
Health,138,December
Health,11860,August
Food,7586,October
Shopping,11677,October
Shopping,12613,August
Entertainment,671,November
Entertainment,3974,July
Transport,5333,January
Entertainment,7109,February
Transport,1863,July
Shopping,4905,October
Transport,13745,October
Health,994,June
Transport,14396,November
Shopping,7943,July
Shopping,3878,April
Health,13581,April
Food,5520,March
Transport,8719,October
Utilities,14514,May
Rent,1374,September
Health,4570,October
Transport,14065,February
Shopping,14299,September
Entertainment,3140,July
Food,7314,October
Health,5470,March
Rent,3691,April
Entertainment,3020,July
Transport,2027,December
Entertainment,6112,January
Entertainment,7412,November
Shopping,1365,December
Food,13572,April
Entertainment,12152,March
Rent,5250,November
Food,9561,May
Food,13995,February
Food,13450,February
Rent,11439,November
Shopping,9577,February
Shopping,13773,May
Rent,14375,January
Utilities,452,May
Shopping,4216,June
Food,1767,November
Food,3838,June
Food,7385,October
Health,3826,December
Entertainment,5349,July
Food,2503,February
Rent,1107,April
Health,12498,August
Entertainment,11795,June
Transport,9141,April
Transport,11396,May
Entertainment,474,December
Shopping,14215,January
Rent,10758,May
Entertainment,1318,June
Health,4279,July
Food,9178,October
Rent,683,August
Food,6969,February
Transport,1896,February
Rent,626,September
Shopping,12768,June
Utilities,10281,December
Shopping,6864,May
Food,11136,August
Entertainment,10627,March
Entertainment,12244,April
Rent,1898,December
Shopping,14125,December
Rent,7202,May
Entertainment,7024,June
Health,9810,January
Shopping,13861,December
Utilities,6577,February
Entertainment,8173,December
Entertainment,10893,July
Transport,1416,August
Rent,13087,November
Health,12865,September
Food,8358,March
Rent,9209,March
Transport,3391,February
Entertainment,406,January
Rent,12175,September
Shopping,9982,May
Health,7110,November
Shopping,12725,September
Shopping,9656,November
Shopping,12194,June
Transport,5143,March
Transport,3928,December
Entertainment,9205,September
Entertainment,6752,March
Rent,4899,December
Food,761,September
Health,5278,June
Shopping,6502,March
Rent,12427,March
Shopping,9888,September
Shopping,7279,May
Shopping,13256,January
Utilities,13607,March
Rent,6642,September
Entertainment,1063,February
Shopping,1480,October
Food,12423,May
Health,7391,October
Entertainment,9084,July
Transport,6663,May
Health,7757,July
Shopping,11927,May
Transport,12315,April
Food,9565,June
Utilities,6831,December
Shopping,5997,April
Rent,786,February
Food,8880,November
Entertainment,9537,March
Health,4456,June
Shopping,7948,January
Transport,2453,January
Transport,4011,August
Entertainment,5470,December
Shopping,1017,May
Transport,4545,October
Rent,2569,January
Health,14888,April
Food,11314,February
Utilities,7080,November
Rent,992,September
Health,3812,July
Shopping,2303,January
Transport,9142,February
Utilities,9639,April
Rent,12180,May
Rent,5758,December
Transport,7805,January
Transport,3738,March
Utilities,14890,February
Health,12191,September
Rent,878,February
Utilities,10837,March
Rent,8420,May
Food,369,April
Entertainment,674,December
Transport,2164,June
Health,7524,February
Food,12360,December
Shopping,9113,February
Food,11183,October
Utilities,5446,October
Health,10740,October
Health,12957,January
Rent,3274,March
Health,7332,March
Utilities,9733,February
Shopping,7933,May
Food,13125,December
Rent,9745,June
Rent,205,April
Transport,381,November
Utilities,9767,March
Health,2834,November
Transport,7100,February
Transport,10824,August
Utilities,1707,January
Entertainment,1494,September
Utilities,307,September
Health,9198,December
Transport,13731,July
Health,9608,March
Food,12994,June
Rent,10147,March
Food,13087,December
Food,4911,June
Transport,8294,February
Rent,10000,August
Rent,10008,February
Health,11115,June
Entertainment,9178,January
Food,13497,August
Transport,3783,October
Food,8205,August
Food,113,April
Rent,1140,July
Transport,5442,May
Food,12740,November
Food,3292,June
Shopping,1400,April
Shopping,3668,June
Food,2237,September
Entertainment,10644,May
Entertainment,6357,February
Shopping,4890,March
Utilities,14431,August
Shopping,11643,September
Transport,5110,January
Shopping,9308,January
Transport,7978,January
Health,3089,June
Shopping,12301,December
Food,9619,May
Food,9253,June
Health,14098,January
Shopping,1968,July
Transport,2213,October
Entertainment,3813,January
Shopping,7967,February
Utilities,10504,February
Health,3776,March
Rent,11822,December
Transport,7521,June
Rent,6832,January
Rent,6250,January
Utilities,11965,June
Entertainment,1540,July
Rent,4355,May
Transport,6702,February
Utilities,10496,April
Food,652,April
Rent,8345,September
Entertainment,10439,July
Rent,6530,March
Health,7537,March
Shopping,11493,June
Entertainment,1084,March
Transport,10277,October
Rent,8732,March
Health,4748,May
Utilities,10917,September
Rent,2013,March
Entertainment,11753,October
Utilities,14397,July
Shopping,10700,June
Rent,803,June
Entertainment,2482,July
Shopping,11745,July
Rent,3474,September
Utilities,9984,April
Health,2963,May
Entertainment,3349,November
Utilities,7497,January
Rent,9544,May
Food,9235,May
Entertainment,8313,February
Entertainment,3698,November
Shopping,826,February
Utilities,14136,August
Transport,1928,August
Shopping,14659,February
Entertainment,4072,March
Food,2389,December
Food,7526,February
Entertainment,2156,December
Transport,3474,March
Food,3480,November
Entertainment,6640,July
Transport,11060,January
Health,3325,August
Rent,10130,February
Food,10562,August
Transport,2262,May
Entertainment,9524,October
Utilities,2496,December
Health,13936,October
Rent,11230,October
Rent,11403,August
Rent,3653,December
Utilities,10304,May
Shopping,12278,May
Entertainment,14151,August
Rent,14013,December
Health,5876,June
Shopping,11353,April
Utilities,10693,September
Shopping,12308,November
Utilities,6912,April
Transport,12871,May
Shopping,11480,March
Health,4803,January
Utilities,9318,September
Entertainment,5289,September
Entertainment,5490,August
Food,13644,July
Transport,14537,November
Utilities,12445,August
Rent,719,April
Health,5184,October
Transport,8807,May
Entertainment,12832,August
Entertainment,11092,December
Food,2845,July
Rent,14627,November
Utilities,5004,August
Entertainment,5857,December
Transport,11708,May
Health,6362,January
Shopping,9786,January
Utilities,3324,March
Transport,9929,October
Food,7327,April
Health,12473,January
Food,6995,February
Rent,4540,August
Transport,5692,February
Rent,4712,November
Health,11777,September
Utilities,6880,July
Entertainment,3862,January
Health,10288,March
Health,7199,April
Entertainment,5545,January
Transport,12736,October
Entertainment,3819,February
Health,4643,September
Rent,13159,February
Health,5897,March
Transport,4233,December
Transport,2908,August
Rent,6376,January
Food,1100,September
Entertainment,14239,June
Rent,11887,September
Entertainment,5116,December
Health,4775,January
Entertainment,8457,November
Shopping,12157,October
Shopping,3841,November
Food,13932,November
Rent,3181,January
Rent,2572,January
Transport,3814,September
Food,14235,September
Entertainment,5852,April
Entertainment,225,October
Shopping,4053,May
Utilities,14277,January
Entertainment,1086,September
Rent,10674,March
Shopping,1812,October
Shopping,5303,October
Transport,11818,May
Transport,6453,March
Entertainment,12039,September
Food,4531,November
Health,6913,January
Health,10461,November
Rent,111,August
Food,10799,July
Food,3316,June
Health,10005,February
Utilities,14746,August
Rent,1158,July
Entertainment,14194,July
Transport,9839,October
Entertainment,5529,January
Entertainment,1782,November
Shopping,3058,June
Rent,3339,November
Entertainment,1443,December
Health,9308,January
Entertainment,9399,February
Shopping,8132,July
Health,2456,February
Utilities,4136,June
Shopping,11661,August
Entertainment,14651,May
Transport,7127,October
Shopping,4267,April
Utilities,9599,November
Entertainment,7017,April
Transport,14763,February
Entertainment,7129,October
Entertainment,7427,August
Shopping,2593,January
Food,12297,December
Food,2872,April
Transport,3255,March
Health,101,March
Entertainment,14677,August
Transport,869,December
Health,11994,April
Health,2039,November
Food,1088,April
Entertainment,9871,May
Food,11029,March
Rent,11230,April
Transport,13225,June
Utilities,11524,December
Rent,1150,February
Rent,1298,April
Utilities,8984,December
Utilities,3566,June
Food,1804,January
Rent,2852,March
Transport,11800,June
Transport,8006,March
Health,7024,February
Transport,6887,September
Health,7861,November
Transport,7036,July
Utilities,10461,June
Transport,3224,October
Utilities,12682,September
Utilities,10332,December
Shopping,891,March
Entertainment,14788,January
Shopping,10845,October
Food,13246,November
Rent,13381,February
Rent,12357,April
Rent,6190,June
Entertainment,7611,December
Entertainment,9087,September
Transport,3888,September
Health,10376,March
Entertainment,1277,November
Food,675,December
Shopping,14010,August
Rent,9027,October
Health,8079,January
Food,14849,April
Entertainment,12103,December
Entertainment,9852,July
Utilities,11858,April
Food,13473,November
Food,5443,May
Health,4860,May
Food,10923,March
Utilities,10206,September
Health,5995,April
Food,734,February
Food,1691,May
Shopping,3527,November
Shopping,11663,July
Utilities,11228,June
Utilities,4499,December
Transport,10160,April
Food,2378,December
Utilities,8701,June
Shopping,5755,February
Utilities,7215,December
Health,1329,March
Rent,12146,April
Entertainment,12021,April
Shopping,13131,August
Health,14213,November
Utilities,1535,May
Rent,12422,September
Transport,12968,April
Health,6182,April
Health,8542,February
Shopping,13698,June
Health,5891,February
Health,9327,September
Health,11973,May
Health,3273,December
Health,1987,January
Food,554,October
Food,10632,June
Shopping,6189,September
Utilities,7825,August
Shopping,14946,April
Entertainment,13480,May
Health,4311,November
Entertainment,11085,October
Food,7152,August
Shopping,8608,April
Transport,9296,September
Rent,13729,February
Transport,14726,April
Shopping,14551,September
Transport,9231,July
Shopping,12698,January
Rent,1488,March
Shopping,6283,January
Utilities,8633,August
Food,14209,February
Entertainment,12903,September
Health,11915,June
Transport,8565,February
Entertainment,4133,October
Shopping,9838,July
Food,10953,July
Health,9866,November
Rent,13874,April
Entertainment,6744,May
Transport,8941,July
Rent,14726,January
Health,582,May
Utilities,10305,August
Food,6199,December
Food,12747,April
Utilities,10089,December
Shopping,6981,May
Food,9020,December
Transport,8327,December
Rent,4982,July
Entertainment,1842,October
Health,12255,March
Entertainment,8576,August
Food,6254,August
Transport,14310,October
Food,11471,June
Rent,5209,September
Food,121,February
Food,7590,July
Food,1489,May
Food,9731,June
Transport,5205,March
Food,5226,May
Rent,12695,July
Food,13431,February
Shopping,14164,June
Transport,11845,November
Food,11679,November
Food,11066,November
Entertainment,12220,May
Rent,4880,February
Rent,1236,March
Shopping,13142,July
Transport,7573,August
Rent,5563,August
Transport,11338,November
Rent,10533,May
Food,5550,July
Utilities,172,October
Shopping,4699,May
Health,1904,June
Shopping,3456,June
Health,13060,September
Transport,7695,June
Utilities,13361,March
Health,2836,March
Transport,11307,April
Health,8695,September
Health,3046,March
Entertainment,11071,May
Entertainment,13679,February
Transport,11409,December
Shopping,9859,March
Utilities,3172,February
Health,3596,November
Transport,14094,July
Entertainment,10931,August
Rent,258,December
Health,10003,October
Entertainment,9007,November
Utilities,10101,September
Food,6738,April
Food,7217,August
Utilities,2840,December
